"","Gene.Symbol","Flu.Immunized.Only.Day.1","Flu.Immunized.Only.Day.1.1","Flu.Immunized.Only.Day.1.2"
"3068","EBF2",2.225661799,2.450037756,2.374371896
"3069","EBF3",2.38065526275,2.293597905,2.264041369
"3070","EBF4",2.626476906,3.051686981,2.769310834
"3071","EBI3",3.155917642,2.437546174,2.733892433
"3072","EBNA1BP2",6.781400677,6.367854966,6.803497013
"3073","EBP",5.09490058466667,5.311437284,5.15255494933333
"3074","ECD",7.081993625,6.908929396,7.119130051
"3075","ECE1",5.840647331,5.6481303185,5.5983906235
"3076","ECEL1",2.918728999,2.978493266,3.331355385
"3077","ECH1",8.422475048,8.532028955,8.246289878
"3078","ECHDC3",5.390060858,4.509093294,4.220488746
"3079","ECHS1",7.730880317,7.581899888,7.625228594
"3080","ECM1",3.047820502,2.990873148,3.264709569
"3081","ECM2",2.5674101405,2.315418996,2.793419431
"3082","ECT2",2.87340505866667,3.13396825533333,2.88898344433333
"3083","EDA",2.6266639855,2.35690873016667,2.4953064625
"3084","EDA2R",2.851011843,2.821399737,3.031986438
"3085","EDAR",5.917133267,5.628193258,6.549740064
"3086","EDARADD",2.561710786,2.88135396,2.300677044
"3087","EDEM1",6.6871314665,7.008731054,7.2220640445
"3088","EDEM2",6.80259498,6.825534027,6.668920622
"3089","EDEM3",5.89089675833333,5.66548544233333,5.719811665
"3090","EDIL3",2.52536649466667,2.591804423,2.43063704066667
"3091","EDN1",2.70041976666667,3.01565386066667,3.272111806
"3092","EDN2",2.366154871,2.850866319,2.300421333
"3093","EDN3",2.594347804,2.3838923945,2.4917593355
"3094","EDNRA",2.57365316333333,2.47858248433333,2.417381712
"3095","EDNRB",2.55861594366667,2.46872710366667,2.27353952
"3096","EED",5.3369797745,5.5618828085,5.8592126825
"3097","EEF1A1",10.167535327,10.283208238,10.407225563
"3098","EEF2",11.92130201,11.953767815,11.98564924
"3099","EEF2K",5.98292985,5.8365257665,6.0377467475
"3100","EEFSEC",4.786366165,4.893296231,4.737895486
"3101","EEPD1",3.34402559525,3.438933589,3.14374124325
"3102","EFCAB1",2.569774215,2.33639851266667,2.24008199466667
"3103","EFCAB2",3.582754902,3.6006891205,3.42601288775
"3104","EFCAB3",2.370418693,2.300489058,2.287429678
"3105","EFCAB6",2.60195506914286,2.48775468171429,2.51222867585714
"3106","EFCAB7",5.585949088,4.843758529,5.649740369
"3107","EFEMP1",2.29635271,2.629192162,2.50563987066667
"3108","EFEMP2",3.187423856,3.734538598,3.391296
"3109","EFHB",2.660967343,2.452752264,2.656685792
"3110","EFHC1",4.445693867,4.365132819,4.96287342066667
"3111","EFHC2",3.781815223,4.101040774,3.752866477
"3112","EFHD1",3.465641013,2.662615887,2.958828563
"3113","EFHD2",8.1710604635,7.934746141,7.822862686
"3114","EFNA1",2.5035241,2.520326217,2.70739047
"3115","EFNA2",2.299467884,2.7189239375,2.3109975825
"3116","EFNA3",4.224819134,3.941824482,3.759714627
"3117","EFNA4",4.573415789,4.765604417,4.454781157
"3118","EFNA5",2.69363948925,2.98043027375,2.82141561425
"3119","EFNB1",2.533165244,2.647653595,2.471910123
"3120","EFNB3",2.787455287,2.7505102175,2.9242631295
"3121","EFR3A",8.579239778,8.43556288,8.41866125
"3122","EFR3B",2.77368819533333,2.314509759,2.65644298233333
"3123","EFS",2.41023597,2.2830846635,2.4000397005
"3124","EFTUD2",5.8981844905,5.7226365745,5.8749709595
"3125","EGF",5.356646744,6.287954743,4.602329168
"3126","EGFL6",2.258868149,2.400150092,2.236305202
"3127","EGFL7",3.560696211,3.561806317,3.60096321
"3128","EGFLAM",2.871215101,2.936603289,2.604349995
"3129","EGFR",2.62463647377778,2.61489617911111,2.42807892733333
"3130","EGLN1",5.49644449125,5.37633186175,5.3538198545
"3131","EGR1",4.61527953566667,7.055565246,6.587334493
"3132","EGR2",3.976932413,3.869149116,4.167793326
"3133","EGR3",4.065909692,4.881890673,4.891324993
"3134","EGR4",2.63357141266667,2.49907872833333,2.485327832
"3135","EHD2",2.720149184,3.02596604733333,2.69092291566667
"3136","EHD3",4.69332415266667,5.47444784766667,4.67167192333333
"3137","EHD4",4.8898112016,4.7615922302,4.6685715128
"3138","EHF",2.34982925633333,2.39161221533333,2.43275003783333
"3139","EHHADH",2.764756305,2.750462439,2.787094515
"3140","EHMT1",4.38605127133333,4.21702655566667,4.21252333
"3141","EHMT2",4.04635412633333,3.78032457766667,3.68646591866667
"3142","EI24",6.1024325715,6.0786055845,6.370115418
"3143","EID1",8.41784634533333,8.57520113266667,8.53383690466667
"3144","EID2",6.804709129,7.173419858,7.245093611
"3145","EID2B",3.015148861,3.068106229,3.241360084
"3146","EID3",3.286081609,3.340886396,4.463007292
"3147","EIF1",9.98894481657143,10.1927217182857,10.4653071482857
"3148","EIF1AX",7.58144227366667,7.52566553766667,7.46140658133333
"3149","EIF1AY",2.5134421465,2.5031913095,2.292685185
"3150","EIF1B",5.694507777,5.9615071735,6.155075134
"3151","EIF2A",8.810532981,9.20596609,9.456944509
"3152","EIF2AK1",7.613900048,7.5480416085,7.3392254615
"3153","EIF2AK2",5.128369919,4.90427196,5.152955717
"3154","EIF2AK3",6.932272928,7.085216036,7.751961012
"3155","EIF2AK4",4.755175859,4.9255011755,4.64688668
"3156","EIF2B1",8.890375648,8.9499796,8.975551755
"3157","EIF2B2",6.767273585,6.883952442,6.382199335
"3158","EIF2B3",6.257536044,6.172452596,6.746074895
"3159","EIF2B4",6.7923415555,6.4045148735,6.5192465595
"3160","EIF2B5",4.8020330665,4.517327735,4.619484404
"3161","EIF2S1",7.32575194866667,7.06063768066667,7.28222629766667
"3162","EIF2S2",6.7017931385,7.028333079,6.714661142
"3163","EIF2S3",9.795350553,9.560551141,9.683862676
"3164","EIF3A",8.79673191733333,8.90755288966667,8.855239986
"3165","EIF3B",5.98782834816667,5.95264000616667,6.2365538835
"3166","EIF3D",10.38609911,10.15395513,10.47517226
"3167","EIF3E",11.60172158,11.45686165,11.76488774
"3168","EIF3F",5.98410418266667,5.90715812366667,5.94237624266667
"3169","EIF3H",10.80504587,10.7798206,11.01101834
"3170","EIF3I",9.001186435,8.907858058,9.085598757
"3171","EIF3J",6.4386533765,6.874263553,6.8266882825
"3172","EIF3L",11.72509456,11.75430697,11.76400526
"3173","EIF3M",7.21114565475,7.241654437,7.734061863
"3174","EIF4A1",10.425265847,10.0909502443333,10.4512693083333
"3175","EIF4A3",8.830275258,8.756165661,8.569780832
"3176","EIF4E2",6.170988354,6.16390404725,5.994100535
"3177","EIF4E3",7.97197399275,7.580421906,7.38322152975
"3178","EIF4EBP1",7.005971425,6.502579476,6.695259775
"3179","EIF4EBP2",6.083500842,6.1146290864,6.0084357898
"3180","EIF4ENIF1",4.665464653,4.607223614,4.5398338285
"3181","EIF4G1",6.5650477675,6.6159021785,6.28446899
"3182","EIF4G2",5.29799673366667,5.320424138,5.42535772466667
"3183","EIF4G3",5.5467262015,5.5901733975,5.5653679235
"3184","EIF5",8.3246533428,8.2477172792,8.3689324348
"3185","EIF5A",7.343301875,7.12311681475,7.45816141
"3186","EIF5A2",3.742450292,3.55527004766667,3.529576825
"3187","EIF5B",5.8002447375,5.7366592765,5.68824871933333
"3188","EIF6",8.448896549,8.176613492,8.609869452
"3189","ELAC1",3.939524874,3.612127444,4.0592345445
"3190","ELAC2",4.507058241,4.41654844,4.732582786
"3191","ELAVL1",6.05276780975,6.1219944725,6.2713487505
"3192","ELAVL2",2.3805597675,2.5989790055,2.2213008175
"3193","ELAVL3",2.69057385233333,2.77558538533333,2.55198658066667
"3194","ELF1",9.7037834815,9.598509283,9.731018312
"3195","ELF3",2.80486877866667,2.73803990266667,2.719472824
"3196","ELF4",7.7912594865,7.6272310475,7.5658563775
"3197","ELF5",2.4815563885,2.5882341655,2.3316131475
"3198","ELFN1",2.45984157,2.375588812,2.605115439
"3199","ELK1",4.05766376433333,4.28624965466667,4.25074039833333
"3200","ELK3",6.0851930985,6.8004662815,6.00066544
"3201","ELK4",4.8507237646,5.038937667,5.3000966112
"3202","ELL",3.72830240766667,4.01479281766667,3.86082466666667
"3203","ELL2",3.7768304745,4.64127205575,4.1420182235
"3204","ELMO1",6.859982313,6.973979321,6.630338593
"3205","ELMO2",5.78510435725,5.74642737025,5.40302574325
"3206","ELMO3",3.509708721,3.827842954,3.20570432
"3207","ELMOD1",2.357679309,2.285097159,2.043567231
"3208","ELMOD2",4.1665249025,4.05075724825,4.148466299
"3209","ELMOD3",4.294687882,4.050316059,4.165978239
"3210","ELN",2.89789871,2.74539019,2.6763978035
"3211","ELOF1",5.95348453,5.915846963,5.74774703
"3212","ELOVL1",7.076284611,6.967279608,6.7648035335
"3213","ELOVL2",2.4698110115,2.211855831,2.33205364
"3214","ELOVL3",2.346473164,2.15445898,2.242908094
"3215","ELOVL4",3.158378752,3.204068655,3.001886177
"3216","ELOVL6",2.5684172755,2.5179271015,2.3483259905
"3217","ELOVL7",6.750432466,8.28045709,6.298471823
"3218","ELP2",7.3644240985,6.7469919645,7.3028971145
"3219","ELP3",6.842116771,7.0236426275,7.109835809
"3220","ELSPBP1",3.277960068,2.56132747,2.89755557
"3221","EMCN",2.324406122,2.37069104,2.315149053
"3222","EME1",4.6162812715,4.523549527,4.4476221575
"3223","EME2",4.32034893366667,4.7002035,4.48400786033333
"3224","EMG1",5.290293594,5.306887958,5.393149959
"3225","EMID1",3.084971693,2.814103913,2.9257835155
"3226","EMILIN1",2.728461076,2.404665407,2.686644636
"3227","EMILIN2",6.09299137133333,6.07903069733333,5.485566226
"3228","EMILIN3",2.109058251,2.34398533,2.647736316
"3229","EML1",2.6350245655,2.6094624685,2.2753575065
"3230","EML2",3.256906134,3.07579891866667,2.9872721265
"3231","EML3",4.55103431033333,4.42322978166667,4.26826603733333
"3232","EML4",6.39075344116667,6.673554369,6.851632443
"3233","EMP1",2.979657356,2.94475513075,3.04632962175
"3234","EMP2",2.620238645,2.66209725675,2.479400003
"3235","EMP3",9.883159649,10.00420934,9.664765038
"3236","EMX1",2.608958815,2.878142122,2.685820355
"3237","EMX2",2.133058281,1.954521743,2.080616725
"3238","EN1",2.644549195,1.964594959,2.213469118
"3239","EN2",2.084699436,2.724406319,2.238982549
"3240","ENAH",2.53377168116667,2.51548503683333,2.55839022
"3241","ENAM",2.358463572,2.3421994635,2.6192381755
"3242","ENC1",4.879371554,4.9724998305,5.841664863
"3243","ENDOD1",6.784119679,7.27442877,5.426221204
"3244","ENDOG",4.905085598,4.800876778,3.797895305
"3245","ENG",4.1283813415,4.477456762,4.227367055
"3246","ENHO",3.61710271,2.529015254,3.893173994
"3247","ENO1",8.16200645233333,8.12993047533333,7.99472941333333
"3248","ENO2",5.879078539,6.482448303,5.909405351
"3249","ENO3",3.09689627,3.043019795,3.0325514635
"3250","ENOPH1",7.879219222,8.128744422,8.365571799
"3251","ENOSF1",6.13455969666667,5.63676363633333,6.18113332566667
"3252","ENOX1",2.654162172,2.813278013,2.512490873
"3253","ENOX2",4.56208063225,4.38683482525,4.326744183
"3254","ENPEP",2.1645550355,2.35430875,2.3731457095
"3255","ENPP1",2.6001634695,2.65905289425,2.63296029975
"3256","ENPP2",3.9157185415,2.917069859,4.0403616645
"3257","ENPP3",3.073206649,2.3398975735,2.8628292905
"3258","ENPP4",5.4107455615,5.3993504745,5.5479223315
"3259","ENPP5",2.8143769855,2.781316267,2.6426288945
"3260","ENPP7",3.125906378,2.621755332,2.914067562
"3261","ENSA",6.3580954004,6.47937366,6.3442196836
"3262","ENTHD1",2.375539194,2.3834608015,2.5246656345
"3263","ENTPD1",6.25051028,6.0868941136,5.9728719642
"3264","ENTPD2",2.5255605295,2.643180505,2.740425434
"3265","ENTPD3",2.1918693165,2.342014709,2.4318948455
"3266","ENTPD4",5.71029996033333,5.62455312166667,5.79712966066667
"3267","ENTPD5",3.177378362,2.94219444,2.6787424875
"3268","ENTPD6",5.0237641355,4.6383269605,4.6524892895
"3269","ENTPD7",3.9108647835,3.787731778,3.8997771595
"3270","ENY2",7.357041892,7.169396324,7.43511889333333
"3271","EOMES",7.101082768,7.596806729,6.41116929
"3272","EP400",4.968935177,4.72147234075,5.06308349725
"3273","EPAS1",2.98833251966667,2.62246455333333,2.87355045033333
"3274","EPB41",6.62774399225,6.683520061,6.711781472
"3275","EPB41L1",2.28820381375,2.40837464825,2.3355439895
"3276","EPB41L2",5.6397245925,5.181679311,5.463416998
"3277","EPB41L3",7.57886199433333,7.77224256966667,6.873676914
"3278","EPB41L4B",2.54340134566667,2.36818931633333,2.38575161616667
"3279","EPB41L5",2.96043379966667,3.10843213233333,3.70740205333333
"3280","EPB42",7.693138007,6.44570481,6.081443031
"3281","EPC1",7.124393653,6.946775221,7.16668113125
"3282","EPCAM",2.732835796,2.437880405,2.82647649
"3283","EPHA1",3.1098231865,3.276899966,3.265810337
"3284","EPHA10",2.80527843033333,3.032990871,2.76482391133333
"3285","EPHA2",2.767439465,2.954940809,2.698769823
"3286","EPHA3",2.431996526,2.24516274966667,2.23981568533333
"3287","EPHA4",4.3539632296,4.5774457006,4.4667790092
"3288","EPHA5",2.556652918,2.43436232233333,2.677354239
"3289","EPHA7",2.4064647415,2.3586537165,2.392034906
"3290","EPHA8",2.5287852595,2.486492879,2.508305076
"3291","EPHB1",3.237166467,2.808182451,3.07948965333333
"3292","EPHB2",2.97978520925,3.263694104,2.945822097
"3293","EPHB3",2.946867053,2.5948544715,2.7224617375
"3294","EPHB4",3.755489685,4.196350876,3.9058186515
"3295","EPHB6",4.069528118,4.734261942,5.45212226
"3296","EPHX1",2.677610864,2.397380157,2.648022251
"3297","EPHX2",5.953300756,5.700060735,6.775370472
"3298","EPM2A",3.56399546233333,3.40373570333333,3.88871565333333
"3299","EPM2AIP1",6.65069240266667,6.761120709,6.595880311
"3300","EPN1",3.570026521,3.786407512,3.1132904105
"3301","EPN2",3.06041502,2.9296953635,3.337117117
"3302","EPN3",2.2543384965,2.5927435645,2.414838581
"3303","EPO",3.1892814165,2.3696579235,2.199866683
"3304","EPOR",3.58153376416667,3.61219978116667,3.3749434395
"3305","EPRS",7.85534757333333,7.42847447566667,7.54647842866667
"3306","EPS15",8.5663136655,8.5920588725,8.497815128
"3307","EPS15L1",3.7826096514,3.8225790818,3.6580551854
"3308","EPS8",4.25710346,5.608986649,5.879129169
"3309","EPS8L1",2.8986793788,2.6532084544,2.6237567036
"3310","EPS8L2",2.67851451833333,2.616670324,2.81699296666667
"3311","EPS8L3",2.312225751,2.415096635,2.537641802
"3312","EPSTI1",8.2913278075,7.559107567,8.338273581
"3313","EPX",2.440837521,2.146457047,2.047901631
"3314","EPYC",1.976132985,2.040299619,2.208473127
"3315","ERAL1",4.4295596,4.117760115,4.548207606
"3316","ERAP1",5.5677105245,5.3926758055,5.56411391166667
"3317","ERAP2",7.3801811718,5.0260806408,6.6748323034
"3318","ERBB2",2.77342094966667,2.56735161433333,2.83719391166667
"3319","ERBB3",2.636668156,2.5960775834,2.4720355752
"3320","ERBB4",2.27583169275,2.55057283975,2.301386997
"3321","ERC1",3.54389119385714,3.38643762228571,3.68682618114286
"3322","ERC2",2.965262323,2.509037054,2.684198631
"3323","ERCC1",6.541078788,6.506697115,6.38122049333333
"3324","ERCC2",4.647021336,3.514584506,4.444007302
"3325","ERCC3",6.552203254,6.463976493,6.600593317
"3326","ERCC4",3.383937561,3.348080608,3.286279968
"3327","ERCC6L",2.838175499,3.073584913,3.122063749
"3328","ERCC8",4.24370542633333,4.00158877466667,4.40777056033333
"3329","EREG",3.0827738485,5.9875918905,4.561567872
"3330","ERF",3.8336616445,3.7878817675,3.821236437
"3331","ERG",2.3229879175,2.40167627125,2.651725922
"3332","ERGIC2",5.70829543975,5.753345945,5.93920873975
"3333","ERGIC3",4.588763525,4.660866239,4.67599667866667
"3334","ERH",9.674522206,9.702107683,9.726535434
"3335","ERI1",4.465504384,4.5211807995,4.7685643875
"3336","ERI2",3.17237809533333,3.322513778,3.24092885133333
"3337","ERI3",4.540025089,4.431092574,4.736148538
"3338","ERICH1",5.0310321765,5.043646458875,5.04439136175
"3339","ERLIN1",6.597930811,6.2385950225,5.9449194615
"3340","ERLIN2",5.224421733,4.920578975,5.41618989933333
"3341","ERMAP",6.368853647,5.674483206,5.991872794
"3342","ERMN",4.014019376,4.814748467,5.441469562
"3343","ERMP1",5.8716561905,5.813122252,5.7725973285
"3344","ERN1",4.4800094675,4.828870214,5.0872987935
"3345","ERN2",4.4458269945,4.131661111,4.15961132
"3346","ERP27",7.056950469,6.651989681,7.089735603
"3347","ERP29",9.884490674,9.824261395,9.948626022
"3348","ERRFI1",3.317205621,3.864461218,3.458268419
"3349","ESAM",3.531485839,4.142952918,3.009365854
"3350","ESCO1",6.88921974233333,6.08179742,6.42887930466667
"3351","ESD",6.632857282,6.5024734075,6.633770229
"3352","ESF1",4.8815539575,4.641627494,4.884607864
"3353","ESPL1",3.134441298,3.6960520195,3.2748606065
"3354","ESPN",2.72149308133333,2.504584217,2.577382317
"3355","ESPNL",3.2322924905,3.2710217795,2.8027376975
"3356","ESR1",2.798910010875,2.54006785825,2.802642388375
"3357","ESR2",2.4682686675,2.58269838316667,2.51962793166667
"3358","ESRRA",5.1128055025,4.99517325,4.6796466105
"3359","ESRRB",2.82387557333333,2.46337104533333,2.67728785033333
"3360","ESX1",2.642643341,2.307290518,2.568112288
"3361","ETAA1",5.519894431,6.031128847,5.880101334
"3362","ETF1",7.700720852,7.646020362,7.6753268825
"3363","ETFA",8.292641851,8.858055549,8.13259368
"3364","ETFB",6.620125604,6.772854117,6.542862764
"3365","ETFDH",4.3279505375,4.7736048375,4.097619089
"3366","ETHE1",7.425104085,8.098798086,7.847263688
"3367","ETNK1",5.55141387357143,5.87887227328571,5.81377090642857
"3368","ETNK2",2.733968687,2.364026438,2.902829442
"3369","ETS1",8.14567776,8.13183447533333,8.553982858
"3370","ETS2",5.14497179433333,5.88885569633333,5.82576869133333
"3371","ETV1",2.5377425852,2.6293566008,2.5270238646
"3372","ETV3",5.11895564833333,5.445106001,4.98444869533333
"3373","ETV4",2.9541440605,3.06332001,2.660724584
"3374","ETV5",2.576648953,2.70524396975,2.70132699675
"3375","ETV6",6.57196324475,6.5132819435,6.23081369375
"3376","EVC2",2.5166525575,2.598186996,2.735070113
"3377","EVI2A",9.484804293,9.904978287,9.501803858
"3378","EVI2B",10.65036144,10.87058899,10.65430896
"3379","EVI5",4.835352599,4.549593378,4.60854762933333
"3380","EVI5L",2.84446736533333,3.08803178633333,3.17300138566667
"3381","EVPL",2.719025075,2.854879038,2.850476378
"3382","EWSR1",6.21470266675,6.143759034,6.51228565375
"3383","EXO1",3.014749702,2.592035063,2.699673347
"3384","EXOC1",8.130493442,7.947224595,7.952868657
"3385","EXOC2",5.839324612,6.212309399,6.1593627355
"3386","EXOC3",5.441200625,5.7025435745,5.921671996
"3387","EXOC3L2",3.742955053,3.863285249,3.605840537
"3388","EXOC4",6.509292492,5.7717766815,6.2516346215
"3389","EXOC5",4.9286929574,5.1788133378,5.283027463
"3390","EXOC6",5.09279807033333,5.025259425,5.21531410966667
"3391","EXOC7",5.1537153084,5.4043007186,5.2820716402
"3392","EXOC8",6.36744673,6.29361166,7.00115406
"3393","EXOG",3.530112786,3.49688568,3.660148833
"3394","EXOSC1",4.70013454633333,4.62639057666667,4.48314546733333
"3395","EXOSC10",5.1908994615,5.248721234,5.2722544235
"3396","EXOSC2",4.933732568,4.745798756,4.975247895
"3397","EXOSC3",4.13284316133333,4.04898357183333,4.17387241833333
"3398","EXOSC4",5.89030715433333,5.67588820866667,5.59738600866667
"3399","EXOSC5",6.596944252,5.902100403,6.523613865
"3400","EXOSC6",5.63793196733333,5.242402942,5.461085324
"3401","EXOSC7",5.944285276,6.0496603725,5.9231481895
"3402","EXOSC8",7.512324764,7.425841396,7.617731406
"3403","EXOSC9",6.842858221,6.945924119,7.287112691
"3404","EXT1",4.15833868333333,3.845172925,3.75727664733333
"3405","EXT2",6.4604701405,6.5400084265,6.481489524
"3406","EXTL1",2.620951457,2.076995495,2.005910643
"3407","EXTL2",5.564144083,5.026757702,5.767038924
"3408","EYA1",2.836496306,2.475747624,2.54769373
"3409","EYA2",2.217554005,2.426908043,2.377665463
"3410","EYA3",4.3248714875,4.00140472475,4.2719074425
"3411","EYA4",2.41268358566667,2.41612388466667,2.5034706
